"-6.140700915640164","0.2881197160721201","6.851595425140808","0","0","0"
"-7.25306526520373","-0.4866382948076508","6.194258184918839","0","0","0"
"-6.872617362862279","-0.2719140964393748","6.957434581078356","0","0","0"
"-5.990506162499717","0.2749134222391246","7.546963739848561","0","0","0"
"-6.079965230624197","0.1286132387504912","7.689618659054126","0","0","0"
"-7.644790346246323","0.1974765532453704","7.187314769748243","0","0","0"
"-6.553804903465958","-0.3028250567157165","6.569430430102932","0","0","0"
"-7.769196281233623","0.05555296170695281","7.444411310571838","0","0","0"
"-6.434241353664796","0.1733778485430404","7.244595986378311","0","0","0"
"-6.863852220482557","-0.2173377550720014","6.959737477727374","0","0","0"
"-5.812738661308254","0.045880017096401","7.810765316784128","0","0","0"
"-5.942736371739917","-0.07561869690329652","6.797152975899895","0","0","0"
"-6.064118996772267","0.2224986448103592","6.838451422915087","0","0","0"
"-6.582466335762054","-0.4773342217917705","7.132117287952421","0","0","0"
"-6.829385690357228","0.2262687233796919","6.980176807769517","0","0","0"
"-5.981438525063855","-0.03409271891596462","6.760746336473077","0","0","0"
"-7.314922150864532","0.04134804549599534","5.840003013995107","0","0","0"
"-6.622159176508505","0.09482944833306309","7.174070213430159","0","0","0"
"-6.531771151683857","0.163965496924832","7.157256254577604","0","0","0"
"-5.883284053851736","-0.3493869379204164","7.259160348509678","0","0","0"
"-7.180397086110009","-0.2159744936089061","7.853398160455097","0","0","0"
"-5.971262639559816","-0.2726467422564288","7.593905727646326","0","0","0"
"-7.678852654747166","-0.008934745890458234","6.897435235666263","0","0","0"
"-6.846578947798439","0.048087794098379","7.01368737837115","0","0","0"
"-6.976027263913638","0.1619554043291314","7.524681093044874","0","0","0"
"-5.556129728852005","0.2074360890594947","7.913189408622507","0","0","0"
"-7.497014490512742","-0.4054858721056046","7.467335551834319","0","0","0"
"-6.683004263004093","0.2903518815179275","7.066516929206351","0","0","0"
"-6.917073027344896","0.5366040131515504","6.888474107723416","0","0","0"
"-6.073700544987686","-0.3012782519876518","7.442262881594285","0","0","0"
"-6.042346867830859","-0.0298052379257204","6.727458663361527","0","0","0"
"-5.982431969120357","0.2090755408377229","6.915702956553031","0","0","0"
"-7.23021009910022","0.5594126514903374","6.51140969221588","0","0","0"
"-7.490915182957916","0.3680194476445047","6.398096523120127","0","0","0"
"-6.163390554765583","0.399242647021831","7.00340394034817","0","0","0"
"-5.607904202286688","-0.08497015537604205","7.557632368855296","0","0","0"
"-6.063036130165711","0.2249075643362452","6.843649031875781","0","0","0"
"-6.726216808232904","0.03352471181819249","7.163835716983942","0","0","0"
"-7.698153188811143","-0.1687292164987317","7.313120138418686","0","0","0"
"-7.764839167148135","-0.1945482774984084","7.684630688256856","0","0","0"
"-7.333949152206975","0.09377552552294793","5.814628745270013","0","0","0"
"-5.732522310401623","-0.01201101473848446","6.974931686092159","0","0","0"
"-6.996689680767913","-0.3234004421055249","6.261892838669071","0","0","0"
"-5.950761703666315","-0.2501012426222805","7.03196399818517","0","0","0"
"-5.838152167777941","-0.2842882970264208","7.207001719080148","0","0","0"
"-6.239081788029898","-0.4185991878958892","7.324080052067676","0","0","0"
"-5.296583661464753","0.05595382985655204","8.269439285824944","0","0","0"
"-7.298645620001374","-0.3794579397438537","6.891802955960162","0","0","0"
"-7.677554039507533","-0.006431355499509438","6.886153216313174","0","0","0"
"-7.073529372614562","-0.1102075403752863","8.248114015714389","0","0","0"
"-7.365643465189041","-0.5246656999177824","6.690058292873978","0","0","0"
"-5.700024724250656","0.09354410773053937","7.35059825500389","0","0","0"
"-5.879215589951889","0.4352637670295761","7.405601506204713","0","0","0"
"-7.489071860622604","0.3389016088218799","6.339053457568673","0","0","0"
"-6.540689664010964","-0.2153415740849163","7.143002273818565","0","0","0"
"-7.23007656364729","-0.5632345035227544","6.578164303317542","0","0","0"
"-7.174599963421526","-0.1337989081221693","6.869661203787732","0","0","0"
"-5.975768938578492","0.2735376429663597","7.564688869210791","0","0","0"
"-6.752201679599209","-0.4962339431050065","6.545915640204316","0","0","0"
"-5.473221364734359","0.01015934829352601","7.828174919163421","0","0","0"
"-7.550693240659557","-0.1011263849068654","6.32349879229178","0","0","0"
"-6.456200440804926","0.1469795822321446","6.552399079196871","0","0","0"
"-6.774444223841691","-0.06678613078493321","7.700816123543762","0","0","0"
"-7.538919391953137","-0.06742824457918503","8.526342077919461","0","0","0"
"-7.327219007776169","0.5394614074475205","6.713345563636832","0","0","0"
"-7.349341046742811","-0.03403980349106216","5.699451191133102","0","0","0"
"-5.901938815524262","0.4037546875151303","7.327252472682843","0","0","0"
"-5.856456590055281","0.3442259622849875","7.286281765402929","0","0","0"
"-7.42277828356201","0.5391330286465036","6.483539808745872","0","0","0"
"-6.013777450065067","-0.3860773636177049","7.450326643313119","0","0","0"
"-7.164500331438802","-0.2686176280181213","7.198432962630005","0","0","0"
"-6.061784112391341","-0.01787733905846348","6.712684207006182","0","0","0"
"-7.270247378547871","-0.3210458159522022","7.419403690574317","0","0","0"
"-6.979782921402866","-0.1783947261101451","6.230901518733525","0","0","0"
"-5.61342686491785","0.2643423541843647","7.806655231072793","0","0","0"
"-7.576019503580474","0.01100732909389078","7.637680771275236","0","0","0"
"-7.533446428271727","-0.1548028042178921","6.303191395066962","0","0","0"
"-6.731395431359469","0.5509714992925167","6.787546464509597","0","0","0"
"-7.048180249677981","-0.03952242317402654","7.243956627816972","0","0","0"
"-7.46592292427071","0.07132994378585375","5.758344796053311","0","0","0"
"-5.941042796302165","-0.3318450940246221","7.169370744401122","0","0","0"
"-7.581690160600424","-0.165157373798275","6.616057741582316","0","0","0"
"-5.633545505103903","0.249554116619663","7.789848919633194","0","0","0"
"-7.152042784793023","0.3228431525541005","6.801867041629815","0","0","0"
"-5.734241123165984","0.07846465602108868","7.005493342730698","0","0","0"
"-5.868584346668406","-0.1414023103497054","6.952256779666765","0","0","0"
"-7.153422103885524","0.05161861947105278","8.411106937472123","0","0","0"
"-7.361758033993564","-0.1753618898169181","5.723995330938389","0","0","0"
"-7.479481338489099","0.1564758920321739","7.995070111707227","0","0","0"
"-7.03287227358751","0.0385694959741973","8.494039754569592","0","0","0"
"-6.708786530058612","-0.1958173263535997","6.4469482162399","0","0","0"
"-6.898862330782887","-0.5364849282076679","6.665668912854018","0","0","0"
"-7.357737224286415","0.08913687960791608","5.694825909827578","0","0","0"
"-6.249868668266504","0.4851777756930682","7.03733942046065","0","0","0"
"-7.300657012757117","0.5698736464734013","6.661980407066912","0","0","0"
"-7.589804895856331","-0.0477932018804631","7.525171623803805","0","0","0"
"-7.273812103748326","-0.3011149927714009","7.554622859601792","0","0","0"
"-6.905780818116142","0.5039461899095365","6.950818672044544","0","0","0"
"-6.131614126263836","-0.3803301136920625","7.038208482234271","0","0","0"
"-7.594758569583839","-0.1815289157617217","8.022282467002938","0","0","0"
"-5.970772819179212","0.4528175359451513","7.459052134055169","0","0","0"
"-7.404431065356141","-0.571381965794353","6.562120383241437","0","0","0"
"-7.324071766875283","0.4386167976139841","6.710042942455061","0","0","0"
"-5.895691724098191","0.2993366771787428","7.607157705594225","0","0","0"
"-6.046218060873048","-0.151887736318351","6.77612650191461","0","0","0"
"-6.026187524019319","0.3492592285558266","7.08888995299979","0","0","0"
"-7.579118597482522","-0.05637109858073583","7.694057523781098","0","0","0"
"-7.537885323657308","-0.2511552888749407","6.484177643130815","0","0","0"
"-5.762896015329776","0.2205139148152764","7.199974178982099","0","0","0"
"-7.5915210372175","0.0306022042095897","8.75748761940277","0","0","0"
"-7.581554087063664","0.2816214972085247","7.625805448446139","0","0","0"
"-7.38468838561453","0.473662532899586","6.677397395179927","0","0","0"
"-7.806209172796947","-0.07493880565028389","7.64071848832385","0","0","0"
"-7.068650720192188","-0.5502131488137614","6.583192622338087","0","0","0"
"-5.668425426723855","-0.2142283557711351","7.492955479801513","0","0","0"
"-7.188870780669026","0.2344772819406267","7.067335727993067","0","0","0"
"-7.525724564980399","-0.04544981902404113","6.081298104674107","0","0","0"
"-5.643663159058774","-0.07015323652086133","7.465314098283105","0","0","0"
"-7.590545924504323","0.2498994492258066","7.865465390702065","0","0","0"
"-7.315891022197345","0.390658490412746","6.884510752359061","0","0","0"
"-7.546319092298497","0.2516863982515293","6.547772904936248","0","0","0"
"-6.599332122357537","0.5413423733379732","6.852913138339148","0","0","0"
"-7.571519418232703","-0.2407901187145613","8.031797410756093","0","0","0"
"-5.5967283164096","0.2116295673580408","7.665803635396341","0","0","0"
"-7.568950406941147","-0.3773122943225097","7.047777173712801","0","0","0"
"-7.292711640759465","-0.3603784157006008","7.265692402828684","0","0","0"
"-7.113566094786185","0.1675420315329454","7.244646551045753","0","0","0"
"-7.302451288471237","0.3033848570753664","6.733253485607968","0","0","0"
"-7.394446094991876","-0.05190169631353988","5.488745607512508","0","0","0"
"-7.588782296491629","-0.2094031733319065","6.799234648930788","0","0","0"
"-7.453137374811049","-0.3921727319938015","6.196213751454433","0","0","0"
"-5.658928570994014","0.2674533558992065","7.74698500698846","0","0","0"
"-7.110894666257899","-0.1638936783058503","8.004435780076356","0","0","0"
"-5.646447270840361","-0.1080384312192169","7.860642023155049","0","0","0"
"-5.804499736286368","-0.1854787587494733","7.744405613424199","0","0","0"
"-6.998928784141792","0.3031399260819345","6.887800852442223","0","0","0"
"-7.227742498318696","0.2165119729952765","6.852810818573259","0","0","0"
"-7.139399380654901","-0.5467591247544894","6.52635172181955","0","0","0"
"-6.578621137040555","0.007958021820409824","6.440279282648437","0","0","0"
"-7.122654320206673","0.08385135797891838","8.447222699767631","0","0","0"
"-7.408250525092697","-0.5080771967152178","6.722525309483133","0","0","0"
"-5.919998333668717","-0.4202210260812633","7.329338912893177","0","0","0"
"-7.606817394563791","0.2100613427012581","7.035528149971835","0","0","0"
"-6.564603517398581","0.4885911415867339","6.661761312697764","0","0","0"
"-6.459243297485633","0.03316423728537057","7.979200847988591","0","0","0"
"-7.359270601874156","0.2376345209738649","5.782603543464928","0","0","0"
"-7.499539611213575","-0.5437212798219151","6.858267909008144","0","0","0"
